Date,Open,High,Low,Close,Volume,Adj Close
2006-05-26,0.7564,0.7564,0.7564,0.7564,0,0.7564
2006-05-30,0.7631,0.7631,0.7631,0.7631,0,0.7631
2006-05-31,0.7537,0.7537,0.7537,0.7537,0,0.7537
2006-06-01,0.7475,0.7475,0.7475,0.7475,0,0.7475
2006-06-02,0.7518,0.7518,0.7518,0.7518,0,0.7518
2006-06-05,0.7518,0.7518,0.7518,0.7518,0,0.7518
2006-06-06,0.7425,0.7425,0.7425,0.7425,0,0.7425
2006-06-07,0.7405,0.7405,0.7405,0.7405,0,0.7405
2006-06-08,0.7425,0.7425,0.7425,0.7425,0,0.7425
2006-06-09,0.75,0.75,0.75,0.75,0,0.75
2006-06-12,0.7475,0.7475,0.7475,0.7475,0,0.7475
2006-06-13,0.74,0.74,0.74,0.74,0,0.74
2006-06-14,0.7392,0.7392,0.7392,0.7392,0,0.7392
2006-06-15,0.7377,0.7377,0.7377,0.7377,0,0.7377
2006-06-16,0.7384,0.7384,0.7384,0.7384,0,0.7384
2006-06-19,0.7366,0.7366,0.7366,0.7366,0,0.7366
2006-06-20,0.7377,0.7377,0.7377,0.7377,0,0.7377
2006-06-21,0.7351,0.7351,0.7351,0.7351,0,0.7351
2006-06-22,0.7337,0.7337,0.7337,0.7337,0,0.7337
2006-06-23,0.7322,0.7322,0.7322,0.7322,0,0.7322
2006-06-26,0.7304,0.7304,0.7304,0.7304,0,0.7304
2006-06-27,0.7339,0.7339,0.7339,0.7339,0,0.7339
2006-06-28,0.7286,0.7286,0.7286,0.7286,0,0.7286
2006-06-29,0.7313,0.7313,0.7313,0.7313,0,0.7313
2006-06-30,0.7429,0.7429,0.7429,0.7429,0,0.7429
2006-07-03,0.7439,0.7439,0.7439,0.7439,0,0.7439
2006-07-04,0.7467,0.7467,0.7467,0.7467,0,0.7467
2006-07-05,0.7406,0.7406,0.7406,0.7406,0,0.7406
2006-07-06,0.7457,0.7457,0.7457,0.7457,0,0.7457
2006-07-07,0.7521,0.7521,0.7521,0.7521,0,0.7521
2006-07-10,0.7481,0.7481,0.7481,0.7481,0,0.7481
2006-07-11,0.7519,0.7519,0.7519,0.7519,0,0.7519
2006-07-12,0.7523,0.7523,0.7523,0.7523,0,0.7523
2006-07-13,0.7549,0.7549,0.7549,0.7549,0,0.7549
2006-07-14,0.753,0.753,0.753,0.753,0,0.753
2006-07-17,0.7482,0.7482,0.7482,0.7482,0,0.7482
2006-07-18,0.7478,0.7478,0.7478,0.7478,0,0.7478
2006-07-19,0.7483,0.7483,0.7483,0.7483,0,0.7483
2006-07-20,0.752,0.752,0.752,0.752,0,0.752
2006-07-21,0.7537,0.7537,0.7537,0.7537,0,0.7537
2006-07-24,0.7533,0.7533,0.7533,0.7533,0,0.7533
2006-07-25,0.7553,0.7553,0.7553,0.7553,0,0.7553
2006-07-26,0.7592,0.7592,0.7592,0.7592,0,0.7592
2006-07-27,0.7645,0.7645,0.7645,0.7645,0,0.7645
2006-07-28,0.7667,0.7667,0.7667,0.7667,0,0.7667
2006-07-31,0.7663,0.7663,0.7663,0.7663,0,0.7663
2006-08-01,0.7621,0.7621,0.7621,0.7621,0,0.7621
2006-08-02,0.7652,0.7652,0.7652,0.7652,0,0.7652
2006-08-03,0.7605,0.7605,0.7605,0.7605,0,0.7605
2006-08-04,0.7656,0.7656,0.7656,0.7656,0,0.7656
2006-08-07,0.7644,0.7644,0.7644,0.7644,0,0.7644
2006-08-08,0.7607,0.7607,0.7607,0.7607,0,0.7607
2006-08-09,0.7656,0.7656,0.7656,0.7656,0,0.7656
2006-08-10,0.7675,0.7675,0.7675,0.7675,0,0.7675
2006-08-11,0.7679,0.7679,0.7679,0.7679,0,0.7679
2006-08-14,0.7609,0.7609,0.7609,0.7609,0,0.7609
2006-08-15,0.7649,0.7649,0.7649,0.7649,0,0.7649
2006-08-16,0.7689,0.7689,0.7689,0.7689,0,0.7689
2006-08-17,0.7635,0.7635,0.7635,0.7635,0,0.7635
2006-08-18,0.7584,0.7584,0.7584,0.7584,0,0.7584
2006-08-21,0.7636,0.7636,0.7636,0.7636,0,0.7636
2006-08-22,0.7627,0.7627,0.7627,0.7627,0,0.7627
2006-08-23,0.7628,0.7628,0.7628,0.7628,0,0.7628
2006-08-24,0.7638,0.7638,0.7638,0.7638,0,0.7638
2006-08-25,0.7562,0.7562,0.7562,0.7562,0,0.7562
2006-08-29,0.7601,0.7601,0.7601,0.7601,0,0.7601
2006-08-30,0.7646,0.7646,0.7646,0.7646,0,0.7646
2006-08-31,0.7638,0.7638,0.7638,0.7638,0,0.7638
2006-09-01,0.7646,0.7646,0.7646,0.7646,0,0.7646
2006-09-04,0.7712,0.7712,0.7712,0.7712,0,0.7712
2006-09-05,0.77,0.77,0.77,0.77,0,0.77
2006-09-06,0.7657,0.7657,0.7657,0.7657,0,0.7657
2006-09-07,0.7583,0.7583,0.7583,0.7583,0,0.7583
2006-09-08,0.7539,0.7539,0.7539,0.7539,0,0.7539
2006-09-11,0.7508,0.7508,0.7508,0.7508,0,0.7508
2006-09-12,0.7536,0.7536,0.7536,0.7536,0,0.7536
2006-09-13,0.7519,0.7519,0.7519,0.7519,0,0.7519
2006-09-14,0.7542,0.7542,0.7542,0.7542,0,0.7542
2006-09-15,0.752,0.752,0.752,0.752,0,0.752
2006-09-18,0.7525,0.7525,0.7525,0.7525,0,0.7525
2006-09-19,0.7567,0.7567,0.7567,0.7567,0,0.7567
2006-09-20,0.7541,0.7541,0.7541,0.7541,0,0.7541
2006-09-21,0.756,0.756,0.756,0.756,0,0.756
2006-09-22,0.7516,0.7516,0.7516,0.7516,0,0.7516
2006-09-25,0.7504,0.7504,0.7504,0.7504,0,0.7504
2006-09-26,0.7513,0.7513,0.7513,0.7513,0,0.7513
2006-09-27,0.7502,0.7502,0.7502,0.7502,0,0.7502
2006-09-28,0.7477,0.7477,0.7477,0.7477,0,0.7477
2006-09-29,0.7465,0.7465,0.7465,0.7465,0,0.7465
2006-10-02,0.7475,0.7475,0.7475,0.7475,0,0.7475
2006-10-03,0.7447,0.7447,0.7447,0.7447,0,0.7447
2006-10-04,0.7439,0.7439,0.7439,0.7439,0,0.7439
2006-10-05,0.7458,0.7458,0.7458,0.7458,0,0.7458
2006-10-06,0.7423,0.7423,0.7423,0.7423,0,0.7423
2006-10-09,0.7441,0.7441,0.7441,0.7441,0,0.7441
2006-10-10,0.7437,0.7437,0.7437,0.7437,0,0.7437
2006-10-11,0.7449,0.7449,0.7449,0.7449,0,0.7449
2006-10-12,0.7501,0.7501,0.7501,0.7501,0,0.7501
2006-10-13,0.7502,0.7502,0.7502,0.7502,0,0.7502
2006-10-16,0.7533,0.7533,0.7533,0.7533,0,0.7533
2006-10-17,0.7532,0.7532,0.7532,0.7532,0,0.7532
2006-10-18,0.7538,0.7538,0.7538,0.7538,0,0.7538
2006-10-19,0.758,0.758,0.758,0.758,0,0.758
2006-10-20,0.7577,0.7577,0.7577,0.7577,0,0.7577
2006-10-23,0.7575,0.7575,0.7575,0.7575,0,0.7575
2006-10-24,0.7571,0.7571,0.7571,0.7571,0,0.7571
2006-10-25,0.7601,0.7601,0.7601,0.7601,0,0.7601
2006-10-26,0.7627,0.7627,0.7627,0.7627,0,0.7627
2006-10-27,0.768,0.768,0.768,0.768,0,0.768
2006-10-30,0.7691,0.7691,0.7691,0.7691,0,0.7691
2006-10-31,0.774,0.774,0.774,0.774,0,0.774
2006-11-01,0.7753,0.7753,0.7753,0.7753,0,0.7753
2006-11-02,0.7736,0.7736,0.7736,0.7736,0,0.7736
2006-11-03,0.7694,0.7694,0.7694,0.7694,0,0.7694
2006-11-06,0.7707,0.7707,0.7707,0.7707,0,0.7707
2006-11-07,0.7756,0.7756,0.7756,0.7756,0,0.7756
2006-11-08,0.7684,0.7684,0.7684,0.7684,0,0.7684
2006-11-09,0.7652,0.7652,0.7652,0.7652,0,0.7652
2006-11-10,0.7669,0.7669,0.7669,0.7669,0,0.7669
2006-11-13,0.7629,0.7629,0.7629,0.7629,0,0.7629
2006-11-14,0.7651,0.7651,0.7651,0.7651,0,0.7651
2006-11-15,0.7652,0.7652,0.7652,0.7652,0,0.7652
2006-11-16,0.7683,0.7683,0.7683,0.7683,0,0.7683
2006-11-17,0.7681,0.7681,0.7681,0.7681,0,0.7681
2006-11-20,0.7678,0.7678,0.7678,0.7678,0,0.7678
2006-11-21,0.7697,0.7697,0.7697,0.7697,0,0.7697
2006-11-22,0.7751,0.7751,0.7751,0.7751,0,0.7751
2006-11-23,0.7748,0.7748,0.7748,0.7748,0,0.7748
2006-11-24,0.7782,0.7782,0.7782,0.7782,0,0.7782
2006-11-27,0.7789,0.7789,0.7789,0.7789,0,0.7789
2006-11-28,0.7812,0.7812,0.7812,0.7812,0,0.7812
2006-11-29,0.7845,0.7845,0.7845,0.7845,0,0.7845
2006-11-30,0.7894,0.7894,0.7894,0.7894,0,0.7894
2006-12-01,0.792,0.792,0.792,0.792,0,0.792
2006-12-04,0.7881,0.7881,0.7881,0.7881,0,0.7881
2006-12-05,0.7848,0.7848,0.7848,0.7848,0,0.7848
2006-12-06,0.788,0.788,0.788,0.788,0,0.788
2006-12-07,0.7904,0.7904,0.7904,0.7904,0,0.7904
2006-12-08,0.7904,0.7904,0.7904,0.7904,0,0.7904
2006-12-11,0.7838,0.7838,0.7838,0.7838,0,0.7838
2006-12-12,0.7853,0.7853,0.7853,0.7853,0,0.7853
2006-12-13,0.7868,0.7868,0.7868,0.7868,0,0.7868
2006-12-14,0.7832,0.7832,0.7832,0.7832,0,0.7832
2006-12-15,0.7818,0.7818,0.7818,0.7818,0,0.7818
2006-12-18,0.7789,0.7789,0.7789,0.7789,0,0.7789
2006-12-19,0.7834,0.7834,0.7834,0.7834,0,0.7834
2006-12-20,0.7873,0.7873,0.7873,0.7873,0,0.7873
2006-12-21,0.7841,0.7841,0.7841,0.7841,0,0.7841
2006-12-22,0.7844,0.7844,0.7844,0.7844,0,0.7844
2006-12-27,0.7839,0.7839,0.7839,0.7839,0,0.7839
2006-12-28,0.7878,0.7878,0.7878,0.7878,0,0.7878
2006-12-29,0.7879,0.7879,0.7879,0.7879,0,0.7879
2007-01-02,0.7963,0.7963,0.7963,0.7963,0,0.7963
2007-01-03,0.7936,0.7936,0.7936,0.7936,0,0.7936
2007-01-04,0.7858,0.7858,0.7858,0.7858,0,0.7858
2007-01-05,0.7795,0.7795,0.7795,0.7795,0,0.7795
2007-01-08,0.7813,0.7813,0.7813,0.7813,0,0.7813
2007-01-09,0.7806,0.7806,0.7806,0.7806,0,0.7806
2007-01-10,0.7768,0.7768,0.7768,0.7768,0,0.7768
2007-01-11,0.7807,0.7807,0.7807,0.7807,0,0.7807
2007-01-12,0.7826,0.7826,0.7826,0.7826,0,0.7826
2007-01-15,0.7839,0.7839,0.7839,0.7839,0,0.7839
2007-01-16,0.7825,0.7825,0.7825,0.7825,0,0.7825
2007-01-17,0.7868,0.7868,0.7868,0.7868,0,0.7868
2007-01-18,0.7888,0.7888,0.7888,0.7888,0,0.7888
2007-01-19,0.7887,0.7887,0.7887,0.7887,0,0.7887
2007-01-22,0.7894,0.7894,0.7894,0.7894,0,0.7894
2007-01-23,0.7927,0.7927,0.7927,0.7927,0,0.7927
2007-01-24,0.7809,0.7809,0.7809,0.7809,0,0.7809
2007-01-25,0.7785,0.7785,0.7785,0.7785,0,0.7785
2007-01-26,0.7733,0.7733,0.7733,0.7733,0,0.7733
2007-01-29,0.7721,0.7721,0.7721,0.7721,0,0.7721
2007-01-30,0.7726,0.7726,0.7726,0.7726,0,0.7726
2007-01-31,0.7746,0.7746,0.7746,0.7746,0,0.7746
2007-02-01,0.7751,0.7751,0.7751,0.7751,0,0.7751
2007-02-02,0.775,0.775,0.775,0.775,0,0.775
2007-02-05,0.7759,0.7759,0.7759,0.7759,0,0.7759
2007-02-06,0.7767,0.7767,0.7767,0.7767,0,0.7767
2007-02-07,0.7784,0.7784,0.7784,0.7784,0,0.7784
2007-02-08,0.781,0.781,0.781,0.781,0,0.781
2007-02-09,0.7763,0.7763,0.7763,0.7763,0,0.7763
2007-02-12,0.7722,0.7722,0.7722,0.7722,0,0.7722
2007-02-13,0.7758,0.7758,0.7758,0.7758,0,0.7758
2007-02-14,0.7835,0.7835,0.7835,0.7835,0,0.7835
2007-02-15,0.7848,0.7848,0.7848,0.7848,0,0.7848
2007-02-16,0.7847,0.7847,0.7847,0.7847,0,0.7847
2007-02-19,0.7862,0.7862,0.7862,0.7862,0,0.7862
2007-02-20,0.7858,0.7858,0.7858,0.7858,0,0.7858
2007-02-21,0.7897,0.7897,0.7897,0.7897,0,0.7897
2007-02-22,0.7891,0.7891,0.7891,0.7891,0,0.7891
2007-02-23,0.7908,0.7908,0.7908,0.7908,0,0.7908
2007-02-26,0.7932,0.7932,0.7932,0.7932,0,0.7932
2007-02-27,0.7926,0.7926,0.7926,0.7926,0,0.7926
2007-02-28,0.7879,0.7879,0.7879,0.7879,0,0.7879
2007-03-01,0.7853,0.7853,0.7853,0.7853,0,0.7853
2007-03-02,0.7837,0.7837,0.7837,0.7837,0,0.7837
2007-03-05,0.7736,0.7736,0.7736,0.7736,0,0.7736
2007-03-06,0.7734,0.7734,0.7734,0.7734,0,0.7734
2007-03-07,0.7767,0.7767,0.7767,0.7767,0,0.7767
2007-03-08,0.7759,0.7759,0.7759,0.7759,0,0.7759
2007-03-09,0.7801,0.7801,0.7801,0.7801,0,0.7801
2007-03-12,0.7836,0.7836,0.7836,0.7836,0,0.7836
2007-03-13,0.7871,0.7871,0.7871,0.7871,0,0.7871
2007-03-14,0.786,0.786,0.786,0.786,0,0.786
2007-03-15,0.7884,0.7884,0.7884,0.7884,0,0.7884
2007-03-16,0.795,0.795,0.795,0.795,0,0.795
2007-03-19,0.7995,0.7995,0.7995,0.7995,0,0.7995
2007-03-20,0.8015,0.8015,0.8015,0.8015,0,0.8015
2007-03-21,0.8014,0.8014,0.8014,0.8014,0,0.8014
2007-03-22,0.8083,0.8083,0.8083,0.8083,0,0.8083
2007-03-23,0.8062,0.8062,0.8062,0.8062,0,0.8062
2007-03-26,0.8104,0.8104,0.8104,0.8104,0,0.8104
2007-03-27,0.8092,0.8092,0.8092,0.8092,0,0.8092
2007-03-28,0.8069,0.8069,0.8069,0.8069,0,0.8069
2007-03-29,0.8077,0.8077,0.8077,0.8077,0,0.8077
2007-03-30,0.8078,0.8078,0.8078,0.8078,0,0.8078
2007-04-02,0.8169,0.8169,0.8169,0.8169,0,0.8169
2007-04-03,0.814,0.814,0.814,0.814,0,0.814
2007-04-04,0.8177,0.8177,0.8177,0.8177,0,0.8177
2007-04-05,0.8195,0.8195,0.8195,0.8195,0,0.8195
2007-04-10,0.8247,0.8247,0.8247,0.8247,0,0.8247
2007-04-11,0.8258,0.8258,0.8258,0.8258,0,0.8258
2007-04-12,0.8275,0.8275,0.8275,0.8275,0,0.8275
2007-04-13,0.8317,0.8317,0.8317,0.8317,0,0.8317
2007-04-16,0.8328,0.8328,0.8328,0.8328,0,0.8328
2007-04-17,0.8372,0.8372,0.8372,0.8372,0,0.8372
2007-04-18,0.836,0.836,0.836,0.836,0,0.836
2007-04-19,0.8349,0.8349,0.8349,0.8349,0,0.8349
2007-04-20,0.8357,0.8357,0.8357,0.8357,0,0.8357
2007-04-23,0.8335,0.8335,0.8335,0.8335,0,0.8335
2007-04-24,0.8281,0.8281,0.8281,0.8281,0,0.8281
2007-04-25,0.8339,0.8339,0.8339,0.8339,0,0.8339
2007-04-26,0.8257,0.8257,0.8257,0.8257,0,0.8257
2007-04-27,0.8317,0.8317,0.8317,0.8317,0,0.8317
2007-04-30,0.8324,0.8324,0.8324,0.8324,0,0.8324
2007-05-01,0.8274,0.8274,0.8274,0.8274,0,0.8274
2007-05-02,0.8246,0.8246,0.8246,0.8246,0,0.8246
2007-05-03,0.8236,0.8236,0.8236,0.8236,0,0.8236
2007-05-04,0.8202,0.8202,0.8202,0.8202,0,0.8202
2007-05-08,0.8283,0.8283,0.8283,0.8283,0,0.8283
2007-05-09,0.8287,0.8287,0.8287,0.8287,0,0.8287
2007-05-10,0.8323,0.8323,0.8323,0.8323,0,0.8323
2007-05-11,0.8318,0.8318,0.8318,0.8318,0,0.8318
2007-05-14,0.8333,0.8333,0.8333,0.8333,0,0.8333
2007-05-15,0.8337,0.8337,0.8337,0.8337,0,0.8337
2007-05-16,0.8256,0.8256,0.8256,0.8256,0,0.8256
2007-05-17,0.8214,0.8214,0.8214,0.8214,0,0.8214
2007-05-18,0.8234,0.8234,0.8234,0.8234,0,0.8234
2007-05-21,0.8202,0.8202,0.8202,0.8202,0,0.8202
2007-05-22,0.8212,0.8212,0.8212,0.8212,0,0.8212
2007-05-23,0.8258,0.8258,0.8258,0.8258,0,0.8258
2007-05-24,0.8214,0.8214,0.8214,0.8214,0,0.8214
2007-05-25,0.8204,0.8204,0.8204,0.8204,0,0.8204
2007-05-29,0.8199,0.8199,0.8199,0.8199,0,0.8199
2007-05-30,0.8218,0.8218,0.8218,0.8218,0,0.8218
2007-05-31,0.8277,0.8277,0.8277,0.8277,0,0.8277
2007-06-01,0.8313,0.8313,0.8313,0.8313,0,0.8313
2007-06-04,0.8332,0.8332,0.8332,0.8332,0,0.8332
2007-06-05,0.8373,0.8373,0.8373,0.8373,0,0.8373
2007-06-06,0.8416,0.8416,0.8416,0.8416,0,0.8416
2007-06-07,0.8458,0.8458,0.8458,0.8458,0,0.8458
2007-06-08,0.8429,0.8429,0.8429,0.8429,0,0.8429
2007-06-11,0.8417,0.8417,0.8417,0.8417,0,0.8417
2007-06-12,0.842,0.842,0.842,0.842,0,0.842
2007-06-13,0.8402,0.8402,0.8402,0.8402,0,0.8402
2007-06-14,0.8356,0.8356,0.8356,0.8356,0,0.8356
2007-06-15,0.8406,0.8406,0.8406,0.8406,0,0.8406
2007-06-18,0.8425,0.8425,0.8425,0.8425,0,0.8425
2007-06-19,0.8453,0.8453,0.8453,0.8453,0,0.8453
2007-06-20,0.8465,0.8465,0.8465,0.8465,0,0.8465
2007-06-21,0.8468,0.8468,0.8468,0.8468,0,0.8468
2007-06-22,0.8485,0.8485,0.8485,0.8485,0,0.8485
2007-06-25,0.8486,0.8486,0.8486,0.8486,0,0.8486
2007-06-26,0.8477,0.8477,0.8477,0.8477,0,0.8477
2007-06-27,0.8372,0.8372,0.8372,0.8372,0,0.8372
2007-06-28,0.847,0.847,0.847,0.847,0,0.847
2007-06-29,0.8483,0.8483,0.8483,0.8483,0,0.8483
2007-07-02,0.8582,0.8582,0.8582,0.8582,0,0.8582
2007-07-03,0.8546,0.8546,0.8546,0.8546,0,0.8546
2007-07-04,0.8586,0.8586,0.8586,0.8586,0,0.8586
2007-07-05,0.8575,0.8575,0.8575,0.8575,0,0.8575
2007-07-06,0.8577,0.8577,0.8577,0.8577,0,0.8577
2007-07-09,0.8598,0.8598,0.8598,0.8598,0,0.8598
2007-07-10,0.8615,0.8615,0.8615,0.8615,0,0.8615
2007-07-11,0.8631,0.8631,0.8631,0.8631,0,0.8631
2007-07-12,0.8642,0.8642,0.8642,0.8642,0,0.8642
2007-07-13,0.8685,0.8685,0.8685,0.8685,0,0.8685
2007-07-16,0.872,0.872,0.872,0.872,0,0.872
2007-07-17,0.874,0.874,0.874,0.874,0,0.874
2007-07-18,0.8782,0.8782,0.8782,0.8782,0,0.8782
2007-07-19,0.8799,0.8799,0.8799,0.8799,0,0.8799
2007-07-20,0.8808,0.8808,0.8808,0.8808,0,0.8808
2007-07-23,0.8839,0.8839,0.8839,0.8839,0,0.8839
2007-07-24,0.8843,0.8843,0.8843,0.8843,0,0.8843
2007-07-25,0.8826,0.8826,0.8826,0.8826,0,0.8826
2007-07-26,0.8773,0.8773,0.8773,0.8773,0,0.8773
2007-07-27,0.8558,0.8558,0.8558,0.8558,0,0.8558
2007-07-30,0.8509,0.8509,0.8509,0.8509,0,0.8509
2007-07-31,0.8574,0.8574,0.8574,0.8574,0,0.8574
2007-08-01,0.8518,0.8518,0.8518,0.8518,0,0.8518
2007-08-02,0.8569,0.8569,0.8569,0.8569,0,0.8569
2007-08-03,0.8571,0.8571,0.8571,0.8571,0,0.8571
2007-08-06,0.8562,0.8562,0.8562,0.8562,0,0.8562
2007-08-07,0.8538,0.8538,0.8538,0.8538,0,0.8538
2007-08-08,0.8623,0.8623,0.8623,0.8623,0,0.8623
2007-08-09,0.8532,0.8532,0.8532,0.8532,0,0.8532
2007-08-10,0.844,0.844,0.844,0.844,0,0.844
2007-08-13,0.8418,0.8418,0.8418,0.8418,0,0.8418
2007-08-14,0.8374,0.8374,0.8374,0.8374,0,0.8374
2007-08-15,0.8249,0.8249,0.8249,0.8249,0,0.8249
2007-08-16,0.7837,0.7837,0.7837,0.7837,0,0.7837
2007-08-17,0.7877,0.7877,0.7877,0.7877,0,0.7877
2007-08-20,0.8006,0.8006,0.8006,0.8006,0,0.8006
2007-08-21,0.8012,0.8012,0.8012,0.8012,0,0.8012
2007-08-22,0.8033,0.8033,0.8033,0.8033,0,0.8033
2007-08-23,0.8183,0.8183,0.8183,0.8183,0,0.8183
2007-08-24,0.8223,0.8223,0.8223,0.8223,0,0.8223
2007-08-28,0.8234,0.8234,0.8234,0.8234,0,0.8234
2007-08-29,0.8168,0.8168,0.8168,0.8168,0,0.8168
2007-08-30,0.8184,0.8184,0.8184,0.8184,0,0.8184
2007-08-31,0.8136,0.8136,0.8136,0.8136,0,0.8136
2007-09-03,0.8196,0.8196,0.8196,0.8196,0,0.8196
2007-09-04,0.8245,0.8245,0.8245,0.8245,0,0.8245
2007-09-05,0.8236,0.8236,0.8236,0.8236,0,0.8236
2007-09-06,0.8275,0.8275,0.8275,0.8275,0,0.8275
2007-09-07,0.8265,0.8265,0.8265,0.8265,0,0.8265
2007-09-10,0.8226,0.8226,0.8226,0.8226,0,0.8226
2007-09-11,0.8296,0.8296,0.8296,0.8296,0,0.8296
2007-09-12,0.8388,0.8388,0.8388,0.8388,0,0.8388
2007-09-13,0.8387,0.8387,0.8387,0.8387,0,0.8387
2007-09-14,0.8415,0.8415,0.8415,0.8415,0,0.8415
2007-09-17,0.8377,0.8377,0.8377,0.8377,0,0.8377
2007-09-18,0.8362,0.8362,0.8362,0.8362,0,0.8362
2007-09-19,0.8568,0.8568,0.8568,0.8568,0,0.8568
2007-09-20,0.8657,0.8657,0.8657,0.8657,0,0.8657
2007-09-21,0.8653,0.8653,0.8653,0.8653,0,0.8653
2007-09-24,0.8677,0.8677,0.8677,0.8677,0,0.8677
2007-09-25,0.8681,0.8681,0.8681,0.8681,0,0.8681
2007-09-26,0.8756,0.8756,0.8756,0.8756,0,0.8756
2007-09-27,0.8791,0.8791,0.8791,0.8791,0,0.8791
2007-09-28,0.885,0.885,0.885,0.885,0,0.885
2007-10-01,0.8903,0.8903,0.8903,0.8903,0,0.8903
2007-10-02,0.8832,0.8832,0.8832,0.8832,0,0.8832
2007-10-03,0.888,0.888,0.888,0.888,0,0.888
2007-10-04,0.8889,0.8889,0.8889,0.8889,0,0.8889
2007-10-05,0.8989,0.8989,0.8989,0.8989,0,0.8989
2007-10-08,0.8961,0.8961,0.8961,0.8961,0,0.8961
2007-10-09,0.8976,0.8976,0.8976,0.8976,0,0.8976
2007-10-10,0.8993,0.8993,0.8993,0.8993,0,0.8993
2007-10-11,0.9053,0.9053,0.9053,0.9053,0,0.9053
2007-10-12,0.9036,0.9036,0.9036,0.9036,0,0.9036
2007-10-15,0.9043,0.9043,0.9043,0.9043,0,0.9043
2007-10-16,0.8847,0.8847,0.8847,0.8847,0,0.8847
2007-10-17,0.8922,0.8922,0.8922,0.8922,0,0.8922
2007-10-18,0.8945,0.8945,0.8945,0.8945,0,0.8945
2007-10-19,0.8912,0.8912,0.8912,0.8912,0,0.8912
2007-10-22,0.8774,0.8774,0.8774,0.8774,0,0.8774
2007-10-23,0.8933,0.8933,0.8933,0.8933,0,0.8933
2007-10-24,0.8987,0.8987,0.8987,0.8987,0,0.8987
2007-10-25,0.9069,0.9069,0.9069,0.9069,0,0.9069
2007-10-26,0.9166,0.9166,0.9166,0.9166,0,0.9166
2007-10-29,0.9211,0.9211,0.9211,0.9211,0,0.9211
2007-10-30,0.9186,0.9186,0.9186,0.9186,0,0.9186
2007-10-31,0.9267,0.9267,0.9267,0.9267,0,0.9267
2007-11-01,0.9185,0.9185,0.9185,0.9185,0,0.9185
2007-11-02,0.918,0.918,0.918,0.918,0,0.918
2007-11-05,0.92,0.92,0.92,0.92,0,0.92
2007-11-06,0.9255,0.9255,0.9255,0.9255,0,0.9255
2007-11-07,0.9367,0.9367,0.9367,0.9367,0,0.9367
2007-11-08,0.9289,0.9289,0.9289,0.9289,0,0.9289
2007-11-09,0.9141,0.9141,0.9141,0.9141,0,0.9141
2007-11-12,0.8792,0.8792,0.8792,0.8792,0,0.8792
2007-11-13,0.8917,0.8917,0.8917,0.8917,0,0.8917
2007-11-14,0.9008,0.9008,0.9008,0.9008,0,0.9008
2007-11-15,0.8914,0.8914,0.8914,0.8914,0,0.8914
2007-11-16,0.8883,0.8883,0.8883,0.8883,0,0.8883
2007-11-19,0.8854,0.8854,0.8854,0.8854,0,0.8854
2007-11-20,0.8897,0.8897,0.8897,0.8897,0,0.8897
2007-11-21,0.8688,0.8688,0.8688,0.8688,0,0.8688
2007-11-22,0.8708,0.8708,0.8708,0.8708,0,0.8708
2007-11-23,0.8708,0.8708,0.8708,0.8708,0,0.8708
2007-11-26,0.877,0.877,0.877,0.877,0,0.877
2007-11-27,0.8756,0.8756,0.8756,0.8756,0,0.8756
2007-11-28,0.8831,0.8831,0.8831,0.8831,0,0.8831
2007-11-29,0.8802,0.8802,0.8802,0.8802,0,0.8802
2007-11-30,0.8844,0.8844,0.8844,0.8844,0,0.8844
2007-12-03,0.8836,0.8836,0.8836,0.8836,0,0.8836
2007-12-04,0.8741,0.8741,0.8741,0.8741,0,0.8741
2007-12-05,0.8696,0.8696,0.8696,0.8696,0,0.8696
2007-12-06,0.8718,0.8718,0.8718,0.8718,0,0.8718
2007-12-07,0.8793,0.8793,0.8793,0.8793,0,0.8793
2007-12-10,0.8825,0.8825,0.8825,0.8825,0,0.8825
2007-12-11,0.8847,0.8847,0.8847,0.8847,0,0.8847
2007-12-12,0.8852,0.8852,0.8852,0.8852,0,0.8852
2007-12-13,0.8762,0.8762,0.8762,0.8762,0,0.8762
2007-12-14,0.8635,0.8635,0.8635,0.8635,0,0.8635
2007-12-17,0.8578,0.8578,0.8578,0.8578,0,0.8578
2007-12-18,0.8603,0.8603,0.8603,0.8603,0,0.8603
2007-12-19,0.8593,0.8593,0.8593,0.8593,0,0.8593
2007-12-20,0.8583,0.8583,0.8583,0.8583,0,0.8583
2007-12-21,0.8697,0.8697,0.8697,0.8697,0,0.8697
2007-12-24,0.8707,0.8707,0.8707,0.8707,0,0.8707
2007-12-27,0.8769,0.8769,0.8769,0.8769,0,0.8769
2007-12-28,0.8768,0.8768,0.8768,0.8768,0,0.8768
2007-12-31,0.878,0.878,0.878,0.878,0,0.878
2008-01-02,0.8803,0.8803,0.8803,0.8803,0,0.8803
2008-01-03,0.882,0.882,0.882,0.882,0,0.882
2008-01-04,0.8739,0.8739,0.8739,0.8739,0,0.8739
2008-01-07,0.8696,0.8696,0.8696,0.8696,0,0.8696
2008-01-08,0.8818,0.8818,0.8818,0.8818,0,0.8818
2008-01-09,0.8818,0.8818,0.8818,0.8818,0,0.8818
2008-01-10,0.8879,0.8879,0.8879,0.8879,0,0.8879
2008-01-11,0.8937,0.8937,0.8937,0.8937,0,0.8937
2008-01-14,0.8998,0.8998,0.8998,0.8998,0,0.8998
2008-01-15,0.8918,0.8918,0.8918,0.8918,0,0.8918
